Survived,Age,SibSp,Parch,Fare,Pclass_1,Pclass_2,Pclass_3,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S
0,,0.0,0.0,0.05410739813385612,True,False,False,False,True,True,False,False
0,0.29375,0.0,0.0,0.014110458666029575,False,False,True,False,True,True,False,False
0,0.025,0.125,0.3333333333333333,0.29580589980036276,True,False,False,True,False,False,False,True
1,,0.0,0.0,0.05953203526170282,True,False,False,False,True,False,False,True
1,0.625,0.0,0.16666666666666666,0.4831284260198326,True,False,False,True,False,True,False,False
1,,0.0,0.0,0.015126992566498259,False,False,True,True,False,False,True,False
1,,0.25,0.0,0.04538097769949478,False,False,True,False,True,False,True,False
0,0.2375,0.0,0.0,0.0,False,False,True,False,True,False,False,True
1,,0.0,0.0,0.024105594605968193,False,True,False,True,False,False,True,False
0,,0.0,0.0,0.015712553569072387,False,False,True,False,True,False,False,True
1,0.0115,0.125,0.3333333333333333,0.29580589980036276,True,False,False,False,True,False,False,True
1,,0.0,0.0,0.21642978772242535,True,False,False,True,False,True,False,False
1,0.2125,0.125,0.0,0.2125586439344078,True,False,False,True,False,True,False,False
0,0.375,0.125,0.0,0.04684488020593009,False,True,False,False,True,True,False,False
1,0.375,0.0,0.0,0.11111839809247648,True,False,False,True,False,True,False,False
1,0.3,0.0,0.0,0.16231419173453318,True,False,False,True,False,True,False,False
1,0.225,0.25,0.3333333333333333,0.5121218935012878,True,False,False,True,False,True,False,False
0,0.325,0.125,0.16666666666666666,0.050748620223090936,False,True,False,True,False,False,False,True
0,0.35,0.0,0.0,0.015411575213749284,False,False,True,False,True,False,False,True
0,0.5375,0.125,0.16666666666666666,0.05123658772523604,False,True,False,False,True,False,False,True
1,0.325,0.0,0.0,0.015330377421392339,False,False,True,True,False,False,False,True
1,0.3,0.125,0.0,0.050748620223090936,False,True,False,True,False,False,False,True
0,0.675,0.0,0.0,0.027326180120125887,False,True,False,False,True,False,False,True
1,0.3875,0.0,0.3333333333333333,0.32179836714362564,True,False,False,True,False,False,False,True
1,0.5,0.125,0.16666666666666666,0.2625265161540666,True,False,False,True,False,True,False,False
0,0.275,0.0,0.0,0.014151057562208049,False,False,True,False,True,False,False,True
0,0.3375,0.0,0.0,0.015411575213749284,False,False,True,False,True,False,False,True
1,0.375,0.0,0.0,0.024105594605968193,False,True,False,True,False,False,True,False
1,0.275,0.125,0.16666666666666666,0.056604230248832196,False,True,False,True,False,False,False,True
0,,1.0,0.3333333333333333,0.13575255909676823,False,False,True,False,True,False,False,True
1,0.45,0.0,0.0,0.2647385704347907,True,False,False,True,False,True,False,False
0,0.7625,0.0,0.0,0.012174789178520372,False,False,True,False,True,False,False,True
1,0.45,0.0,0.0,0.025374310111545468,False,True,False,True,False,False,False,True
1,0.3875,0.125,0.16666666666666666,0.04006213192611313,False,False,True,True,False,False,False,True
1,0.2,0.0,0.16666666666666666,0.11316786160148591,True,False,False,True,False,True,False,False
1,,0.25,0.0,0.04538097769949478,False,False,True,True,False,False,True,False
0,0.56875,0.0,0.0,0.055628295244541985,True,False,False,False,True,False,False,True
0,0.475,0.0,0.16666666666666666,0.2995388511917728,True,False,False,False,True,False,False,True
0,0.2,0.25,0.0,0.03513366015444757,False,False,True,False,True,False,False,True
1,,0.125,0.0,0.2608674266467732,True,False,False,True,False,False,False,True
0,,0.0,0.0,0.015411575213749284,False,False,True,False,True,False,False,True
0,0.3625,0.125,0.0,0.12999454257145598,True,False,False,False,True,False,False,True
1,0.5125,0.0,0.0,0.2625265161540666,True,False,False,True,False,True,False,False
1,0.5625,0.0,0.0,0.015712553569072387,False,False,True,False,True,False,False,True
0,0.5625,0.0,0.0,0.06929138530460492,True,False,False,False,True,False,False,True
1,0.025,0.125,0.16666666666666666,0.050748620223090936,False,True,False,False,True,False,False,True
1,0.3,0.375,0.3333333333333333,0.5133418122566505,True,False,False,True,False,False,False,True
0,0.35,0.0,0.0,0.025374310111545468,False,True,False,False,True,False,False,True
0,0.3125,0.0,0.0,0.025374310111545468,False,True,False,False,True,False,False,True
0,0.45,0.0,0.0,0.025374310111545468,False,True,False,False,True,False,False,True
1,0.3,0.0,0.0,0.025374310111545468,False,True,False,True,False,False,False,True
1,0.5,0.0,0.0,0.025374310111545468,False,True,False,True,False,False,False,True
1,,0.125,0.0,0.031425107138144774,False,False,True,True,False,False,False,True
1,0.0375,0.125,0.16666666666666666,0.031034733136428686,False,False,True,False,True,False,False,True
0,0.525,0.0,0.0,0.016908073949327893,False,False,True,False,True,False,False,True
0,0.2875,0.0,0.0,0.01800600082915438,False,False,True,False,True,False,False,True
0,,0.0,0.0,0.06831545030031472,True,False,False,False,True,False,False,True
0,0.1875,0.125,0.16666666666666666,0.014110458666029575,False,False,True,False,True,True,False,False
0,0.3125,0.125,0.0,0.034743286152731485,False,False,True,False,True,False,False,True
0,,0.0,0.0,0.014102260811993537,False,False,True,False,True,True,False,False
0,0.35,0.0,0.0,0.018542765081513996,False,False,True,False,True,False,False,True
1,0.275,0.0,0.16666666666666666,0.10735285047192313,True,False,False,True,False,False,False,True
0,0.475,0.0,0.0,0.025374310111545468,False,True,False,True,False,False,False,True
1,,0.0,0.0,0.01537917417160685,False,False,True,True,False,False,True,False
1,,0.0,0.0,0.01537917417160685,False,False,True,True,False,False,True,False
0,0.5,0.125,0.6666666666666666,0.05445717323939373,False,False,True,False,True,False,False,True
0,0.3625,0.125,0.0,0.05410739813385612,False,True,False,False,True,True,False,False
0,0.5625,0.0,0.16666666666666666,0.028212719478023115,False,False,True,True,False,True,False,False
0,0.4375,0.0,0.0,0.013760683560491965,False,False,True,False,True,False,False,True
0,,0.125,0.0,0.030253985132996517,False,False,True,False,True,False,True,False
0,0.375,0.0,0.0,0.014151057562208049,False,False,True,False,True,False,False,True
1,0.75,0.125,0.0,0.14687821814567664,True,False,False,True,False,True,False,False
1,,0.0,0.0,0.014110458666029575,False,False,True,True,False,True,False,False
1,,0.0,0.0,0.015126992566498259,False,False,True,True,False,False,True,False
1,0.3,0.0,0.0,0.13526459159462315,True,False,False,True,False,True,False,False
1,0.3125,0.125,0.0,0.1082149914547131,True,False,False,False,True,True,False,False
0,0.225,0.125,0.0,0.012678957201736696,False,False,True,False,True,False,False,True
0,0.2375,0.0,0.0,0.015712553569072387,False,False,True,False,True,False,False,True
0,0.275,0.0,0.0,0.2647385704347907,True,False,False,False,True,True,False,False
0,0.0375,0.375,0.16666666666666666,0.04113566043083236,False,False,True,True,False,False,False,True
1,,0.125,0.0,0.16038672010106,True,False,False,True,False,True,False,False
1,0.275,0.0,0.0,0.014151057562208049,False,False,True,True,False,False,False,True
0,0.3375,0.0,0.3333333333333333,0.41282050681475896,True,False,False,False,True,True,False,False
0,0.25,0.0,0.0,0.007831878409428937,False,False,True,False,True,True,False,False
0,0.2375,0.0,0.0,0.015175789316712771,False,False,True,False,True,False,False,True
1,0.525,0.0,0.0,0.4440992237022602,True,False,False,True,False,True,False,False
1,0.0125,0.0,0.3333333333333333,0.030725752114070404,False,False,True,True,False,True,False,False
0,0.4,0.0,0.0,0.015468569817999833,False,False,True,False,True,False,False,True
1,0.4375,0.125,0.0,0.10149724044618187,True,False,False,True,False,False,False,True
0,,0.0,0.0,0.015411575213749284,False,False,True,False,True,False,False,True
0,0.225,0.0,0.0,0.1434624456306609,False,True,False,False,True,False,False,True
0,0.0125,0.625,0.3333333333333333,0.09154270340242172,False,False,True,False,True,False,False,True
1,0.45,0.0,0.0,0.025374310111545468,False,True,False,True,False,False,False,True
0,,0.0,0.0,0.015086393670319786,False,False,True,False,True,False,True,False
1,0.2125,0.0,0.0,0.023422440102965045,False,True,False,True,False,True,False,False
1,0.45,0.125,0.3333333333333333,0.23422440102965045,True,False,False,False,True,False,False,True
1,0.2625,0.0,0.0,0.015216388212891242,False,False,True,False,True,False,False,True
0,0.35,0.25,0.0,0.015468569817999833,False,False,True,False,True,False,False,True
1,0.2875,0.125,0.0,0.22109807522194713,True,False,False,True,False,True,False,False
1,0.3,0.0,0.3333333333333333,0.03259622914329302,False,False,True,True,False,False,False,True
0,0.275,0.0,0.0,0.015216388212891242,False,False,True,False,True,False,False,True
0,0.3875,0.0,0.0,0.015330377421392339,False,False,True,True,False,False,False,True
0,0.575,0.0,0.0,0.050748620223090936,False,True,False,False,True,False,False,True
0,0.2875,0.0,0.0,0.020494635090094415,False,True,False,False,True,False,False,True
1,0.35,0.0,0.0,0.02469115560854232,False,True,False,True,False,False,False,True
1,0.4875,0.0,0.0,0.015468569817999833,False,False,True,False,True,False,False,True
0,0.325,0.0,0.0,0.015712553569072387,False,False,True,False,True,False,False,True
0,0.2625,0.125,0.0,0.019177122834302632,False,False,True,True,False,False,False,True
0,0.35,0.125,0.0,0.030937139635999665,False,False,True,False,True,False,False,True
0,0.25,0.0,0.0,0.016908073949327893,False,False,True,True,False,False,False,True
0,0.425,0.125,0.0,0.04098927018018883,False,True,False,False,True,False,False,True
0,0.6375,0.0,0.0,0.015126992566498259,False,False,True,False,True,False,False,True
1,0.0375,0.125,0.16666666666666666,0.03659756266088288,False,True,False,False,True,False,False,True
0,0.2625,0.0,0.0,0.015175789316712771,False,False,True,False,True,False,False,True
0,,0.375,0.16666666666666666,0.04970768794751499,False,False,True,True,False,False,False,True
0,,0.0,0.0,0.015411575213749284,False,False,True,False,True,False,False,True
0,,0.0,0.0,0.013386510079847098,False,False,True,False,True,False,True,False
1,0.4125,0.125,0.0,0.17566830077223786,True,False,False,True,False,False,True,False
0,,0.0,0.0,0.0,False,True,False,False,True,False,False,True
1,0.55,0.0,0.0,0.015468569817999833,False,False,True,False,True,False,False,True
0,,0.0,0.0,0.015712553569072387,False,False,True,True,False,False,False,True
1,0.425,0.125,0.16666666666666666,0.06343577527886367,False,True,False,True,False,False,False,True
1,0.225,0.0,0.3333333333333333,0.025374310111545468,False,True,False,True,False,False,False,True
0,0.375,0.0,0.0,0.025374310111545468,False,True,False,False,True,False,False,True
0,0.125,0.0,0.3333333333333333,0.04713766070721715,False,False,True,True,False,False,False,True
0,,0.0,0.0,0.015411575213749284,False,False,True,False,True,True,False,False
0,0.2625,0.0,0.0,0.015094396337354966,False,False,True,False,True,False,True,False
0,0.3625,0.0,0.0,0.015370976317570811,False,False,True,False,True,False,False,True
0,0.35,0.125,0.16666666666666666,0.028106928123558056,False,False,True,True,False,False,False,True
0,0.225,0.125,0.16666666666666666,0.039452172548431745,False,False,True,False,True,False,False,True
0,,0.0,0.0,0.014151057562208049,False,False,True,False,True,False,False,True
1,0.35,0.125,0.0,0.050748620223090936,False,True,False,True,False,False,False,True
1,0.2375,0.0,0.0,0.050748620223090936,False,True,False,True,False,False,False,True
0,,0.0,0.0,0.015126992566498259,False,False,True,False,True,False,True,False
1,0.4,0.0,0.0,0.015712553569072387,False,False,True,False,True,False,False,True
1,0.35,0.0,0.0,0.051822148727810165,True,False,False,False,True,False,False,True
1,,0.125,0.0,0.031425107138144774,False,False,True,True,False,False,False,True
1,0.525,0.125,0.0,0.050748620223090936,False,True,False,True,False,False,False,True
0,0.2125,0.0,0.0,0.013907073811135496,False,False,True,False,True,False,False,True
0,0.625,0.125,0.0,0.1091095334796455,True,False,False,False,True,False,False,True
1,0.175,0.125,0.3333333333333333,0.23422440102965045,True,False,False,True,False,False,False,True
0,0.2625,0.25,0.3333333333333333,0.06709553154495196,False,False,True,True,False,False,False,True
1,0.3,0.25,0.5,0.03659756266088288,False,True,False,True,False,False,False,True
0,0.8,0.125,0.6666666666666666,0.5133418122566505,True,False,False,False,True,False,False,True
0,0.3875,0.0,0.0,0.020494635090094415,False,True,False,False,True,False,False,True
1,0.5625,0.125,0.16666666666666666,0.05123658772523604,False,True,False,True,False,False,False,True
0,0.25,0.0,0.0,0.018542765081513996,False,False,True,False,True,False,False,True
0,0.3125,0.125,0.0,0.015175789316712771,False,False,True,False,True,False,False,True
1,0.35,0.0,0.0,0.025374310111545468,False,True,False,True,False,False,False,True
1,,0.0,0.0,0.015834545444608664,False,False,True,False,True,False,False,True
1,0.05,0.0,0.3333333333333333,0.15977676072337862,True,False,False,False,True,False,False,True
1,0.1625,0.0,0.16666666666666666,0.0380614651673182,False,True,False,True,False,False,False,True
1,0.425,0.0,0.0,0.051822148727810165,True,False,False,False,True,False,False,True
1,0.0625,0.25,0.16666666666666666,0.03758969818624431,False,False,True,True,False,True,False,False
1,0.65,0.0,0.0,0.05953203526170282,True,False,False,False,True,False,False,True
0,0.45,0.125,0.3333333333333333,0.05416439273810667,False,True,False,False,True,False,False,True
0,,0.125,0.0,0.03897240290032268,False,False,True,False,True,False,False,True
0,0.375,0.0,0.0,0.05416439273810667,True,False,False,False,True,True,False,False
1,0.6125,0.125,0.0,0.17391981561855152,True,False,False,False,True,True,False,False
0,,0.0,0.0,0.015712553569072387,False,False,True,False,True,False,False,True
1,0.3625,0.0,0.0,0.015411575213749284,False,False,True,False,True,True,False,False
0,0.8125,0.0,0.0,0.051822148727810165,True,False,False,False,True,False,False,True
1,,0.125,0.0,0.10122885832000206,True,False,False,True,False,False,False,True
1,0.625,0.0,0.0,0.020494635090094415,False,True,False,True,False,False,False,True
0,,0.0,0.0,0.015126992566498259,False,False,True,False,True,False,True,False
1,0.6,0.0,0.0,0.051822148727810165,True,False,False,False,True,False,False,True
0,0.425,0.0,0.0,0.015712553569072387,False,False,True,False,True,False,False,True
0,0.5875,0.0,0.0,0.07514699533034619,True,False,False,False,True,False,False,True
0,0.6,0.0,0.0,0.025374310111545468,False,True,False,False,True,False,False,True
0,,0.0,0.0,0.015712553569072387,False,False,True,False,True,False,False,True
0,0.475,0.0,0.0,0.013760683560491965,False,False,True,False,True,False,False,True
0,,0.0,0.0,0.0,False,True,False,False,True,False,False,True
0,0.7,0.0,0.0,0.051822148727810165,True,False,False,False,True,False,False,True
0,,0.0,0.0,0.015078195816283748,False,False,True,False,True,False,True,False
1,0.009375,0.25,0.16666666666666666,0.03758969818624431,False,False,True,True,False,True,False,False
0,,0.0,0.0,0.014151057562208049,False,False,True,False,True,False,False,True
0,0.475,0.0,0.0,0.016908073949327893,False,False,True,False,True,False,False,True
1,0.4125,0.125,0.3333333333333333,0.05416439273810667,False,True,False,True,False,False,False,True
1,0.2875,0.0,0.0,0.026919605597338588,False,True,False,True,False,True,False,False
0,0.275,0.0,0.0,0.019201521209409888,False,False,True,True,False,False,False,True
0,,0.0,0.0,0.10149724044618187,True,False,False,False,True,False,False,True
0,0.425,0.125,0.0,0.04098927018018883,False,True,False,False,True,False,False,True
0,0.3625,0.125,0.0,0.013752485706455927,False,False,True,False,True,False,False,True
0,0.275,0.0,0.0,0.014679623960531627,False,False,True,False,True,False,False,True
1,0.025,0.0,0.16666666666666666,0.023983602730431916,False,False,True,True,False,False,False,True
0,0.1125,0.625,0.3333333333333333,0.09154270340242172,False,False,True,False,True,False,False,True
0,,0.0,0.0,0.0,False,True,False,False,True,False,False,True
0,0.625,0.0,0.0,0.015712553569072387,False,False,True,False,True,False,False,True
1,0.7875,0.0,0.0,0.018713553707264782,False,False,True,True,False,False,False,True
1,0.3125,0.125,0.0,0.17777475888549785,True,False,False,False,True,True,False,False
0,,0.375,0.16666666666666666,0.04970768794751499,False,False,True,True,False,False,False,True
1,0.4375,0.125,0.0,0.17566830077223786,True,False,False,True,False,False,False,True
0,0.725,0.0,0.0,0.057970539254838485,True,False,False,False,True,True,False,False
0,0.375,0.0,0.0,0.015712553569072387,False,False,True,False,True,False,False,True
1,0.1125,0.125,0.16666666666666666,0.031034733136428686,False,False,True,False,True,False,False,True
0,,0.125,0.0,0.03897240290032268,False,False,True,False,True,False,False,True
0,0.2625,0.0,0.0,0.014151057562208049,False,False,True,False,True,False,False,True
0,0.6875,0.0,0.0,0.05953203526170282,True,False,False,False,True,False,False,True
0,0.8875,0.0,0.0,0.09662576327876685,True,False,False,False,True,True,False,False
0,0.2625,0.0,0.0,0.015712553569072387,False,False,True,False,True,False,False,True
0,,0.0,0.0,0.028220722145058292,False,False,True,False,True,True,False,False
1,0.675,0.125,0.0,0.1527664244005612,True,False,False,True,False,True,False,False
0,,0.0,0.0,0.029473237129564348,False,False,True,False,True,False,False,True
0,0.3125,0.125,0.3333333333333333,0.29580589980036276,True,False,False,True,False,False,False,True
0,0.3,0.0,0.0,0.015216388212891242,False,False,True,False,True,False,False,True
0,0.2125,0.0,0.0,0.016908073949327893,False,False,True,False,True,False,False,True
0,0.2625,0.0,0.0,0.015126992566498259,False,False,True,True,False,False,True,False
0,,0.0,0.0,0.014891206669461744,False,False,True,True,False,False,True,False
0,0.4625,0.0,0.0,0.018713553707264782,False,False,True,True,False,False,False,True
1,0.2,0.0,0.0,0.16883675574220638,True,False,False,True,False,False,False,True
0,0.225,0.125,0.0,0.2125586439344078,True,False,False,False,True,True,False,False
1,0.4125,0.0,0.3333333333333333,0.050748620223090936,False,True,False,True,False,False,False,True
1,,0.0,0.0,0.051822148727810165,True,False,False,False,True,False,False,True
0,0.35,0.0,0.0,0.04396587194327397,False,False,True,False,True,False,False,True
1,0.325,0.0,0.0,0.11027245763075773,False,False,True,False,True,False,False,True
1,0.3625,0.0,0.0,0.015126992566498259,False,False,True,False,True,False,True,False
0,,0.0,0.0,0.015712553569072387,False,False,True,False,True,False,False,True
1,0.45,0.0,0.0,0.05130978285055781,True,False,False,False,True,False,False,True
1,0.675,0.125,0.0,0.11594107850967697,True,False,False,True,False,True,False,False
0,0.3,0.0,0.0,0.014630827210317115,False,False,True,False,True,False,False,True
0,0.5875,0.0,0.0,0.06640417918791278,True,False,False,False,True,False,False,True
1,0.425,0.0,0.0,0.020494635090094415,False,True,False,True,False,False,False,True
0,,0.0,0.0,0.04713766070721715,False,False,True,False,True,False,True,False
1,0.45,0.125,0.0,0.050748620223090936,False,True,False,True,False,False,False,True
0,0.4,0.0,0.0,0.015411575213749284,False,False,True,False,True,False,False,True
1,0.375,0.0,0.0,0.18249984580226933,True,False,False,True,False,False,False,True
0,0.275,0.0,0.0,0.015411575213749284,False,False,True,False,True,False,False,True
0,,0.0,0.0,0.014102260811993537,False,False,True,False,True,True,False,False
1,0.55,0.0,0.16666666666666666,0.11316786160148591,True,False,False,True,False,True,False,False
0,,0.0,0.0,0.014110458666029575,False,False,True,False,True,True,False,False
0,0.50625,0.0,0.0,0.015126992566498259,False,False,True,False,True,False,True,False
1,0.625,0.0,0.0,0.020494635090094415,False,True,False,True,False,False,False,True
0,,0.0,0.0,0.4328841690069588,True,False,False,False,True,False,False,True
0,0.4875,0.0,0.0,0.015468569817999833,False,False,True,False,True,False,False,True
0,0.2875,0.25,0.16666666666666666,0.022446505098674834,False,True,False,False,True,False,False,True
1,0.025,0.125,0.16666666666666666,0.050748620223090936,False,True,False,True,False,False,False,True
0,,0.0,0.0,0.014110458666029575,False,False,True,False,True,True,False,False
0,0.2125,0.125,0.16666666666666666,0.014110458666029575,False,False,True,False,True,True,False,False
1,,0.0,0.3333333333333333,0.04364049521284361,False,False,True,True,False,True,False,False
0,0.375,0.0,0.0,0.016908073949327893,False,False,True,True,False,False,False,True
1,0.0875,0.0,0.3333333333333333,0.05123658772523604,False,True,False,True,False,False,False,True
0,0.5625,0.0,0.0,0.051822148727810165,True,False,False,False,True,False,False,True
1,0.375,0.0,0.0,0.20772776566317125,True,False,False,True,False,True,False,False
0,,0.0,0.0,0.028302115124416098,False,False,True,False,True,False,False,True
1,0.275,0.0,0.3333333333333333,0.09661756542473081,True,False,False,True,False,True,False,False
1,0.45,0.0,0.3333333333333333,0.13858277060920984,True,False,False,True,False,False,False,True
0,0.1125,0.5,0.3333333333333333,0.06104473451835265,False,False,True,True,False,False,False,True
0,0.1375,0.5,0.3333333333333333,0.06104473451835265,False,False,True,True,False,False,False,True
1,0.4,0.125,0.0,0.050748620223090936,False,True,False,False,True,False,False,True
0,0.625,0.125,0.0,0.20772776566317125,True,False,False,False,True,True,False,False
0,0.8,0.0,0.0,0.050748620223090936,True,False,False,False,True,False,False,True
1,0.2375,0.125,0.0,0.050748620223090936,False,True,False,True,False,False,False,True
1,,0.0,0.0,0.02705779799394608,False,True,False,False,True,True,False,False
0,0.4125,0.125,0.16666666666666666,0.04006213192611313,False,False,True,False,True,False,False,True
1,0.1,0.125,0.16666666666666666,0.07173122281533045,False,True,False,False,True,False,False,True
1,0.2125,0.0,0.3333333333333333,0.21642978772242535,True,False,False,False,True,True,False,False
0,0.3375,0.0,0.0,0.050748620223090936,False,True,False,False,True,False,False,True
0,,0.0,0.0,0.015281580671177828,False,False,True,False,True,False,True,False
1,0.275,0.0,0.0,0.014102260811993537,False,False,True,False,True,True,False,False
1,0.275,0.0,0.0,0.015175789316712771,False,False,True,True,False,False,False,True
0,0.775,0.0,0.0,0.051822148727810165,True,False,False,False,True,False,False,True
1,0.6,0.125,0.0,0.07729405233978466,True,False,False,True,False,True,False,False
0,,0.0,0.0,0.4440992237022602,True,False,False,False,True,True,False,False
1,0.4875,0.125,0.16666666666666666,0.1554664461834305,True,False,False,True,False,False,False,True
1,0.45,0.125,0.0,0.033962538149299316,False,False,True,True,False,False,False,True
0,,0.0,0.0,0.015126992566498259,False,False,True,False,True,False,True,False
0,0.5,0.0,0.0,0.015411575213749284,False,False,True,False,True,False,False,True
0,0.35,0.0,0.0,0.026350245115835676,False,True,False,False,True,False,False,True
0,,0.0,0.0,0.015712553569072387,False,False,True,False,True,False,False,True
0,,0.0,0.0,0.015712553569072387,False,False,True,True,False,False,False,True
0,0.3,0.25,0.0,0.04713766070721715,False,False,True,False,True,False,False,True
0,0.2375,0.0,0.0,0.015411575213749284,False,False,True,False,True,False,False,True
0,0.3625,0.0,0.6666666666666666,0.04113566043083236,False,False,True,True,False,False,False,True
0,,0.0,0.0,0.014110458666029575,False,False,True,False,True,True,False,False
1,0.4,0.0,0.0,0.015330377421392339,False,False,True,False,True,False,False,True
1,0.775,0.0,0.0,0.020494635090094415,False,True,False,False,True,False,False,True
1,0.6625,0.25,0.0,0.10048070654571319,True,False,False,True,False,False,False,True
1,0.45,0.0,0.0,0.051504969851415845,True,False,False,False,True,False,False,True
1,,0.0,0.0,0.015126992566498259,False,False,True,True,False,False,True,False
0,0.2,0.0,0.0,0.015712553569072387,False,False,True,False,True,False,False,True
0,0.2375,0.0,0.0,0.028302115124416098,False,False,True,False,True,False,False,True
1,0.425,0.0,0.0,0.025374310111545468,False,True,False,True,False,False,False,True
1,0.4875,0.125,0.0,0.1091095334796455,True,False,False,True,False,False,False,True
0,,0.125,0.0,0.028220722145058292,False,False,True,True,False,True,False,False
1,0.4,0.0,0.0,0.015468569817999833,False,False,True,False,True,False,False,True
1,0.3125,0.125,0.16666666666666666,0.05855610025741261,False,True,False,True,False,False,False,True
1,0.4875,0.125,0.16666666666666666,0.21642978772242535,True,False,False,True,False,True,False,False
0,0.675,0.0,0.0,0.050748620223090936,False,True,False,False,True,False,False,True
0,0.45,0.0,0.0,0.07831878409428937,True,False,False,False,True,True,False,False
0,,0.0,0.0,0.017005667449756914,False,False,True,False,True,True,False,False
1,0.225,0.0,0.3333333333333333,0.1554664461834305,True,False,False,True,False,False,False,True
0,0.5875,0.0,0.0,0.029278050128706306,False,True,False,False,True,False,False,True
1,0.75,0.125,0.16666666666666666,0.15458810467956932,True,False,False,False,True,True,False,False
0,0.275,0.0,0.0,0.015712553569072387,False,False,True,False,True,False,False,True
0,,0.0,0.0,0.015712553569072387,False,False,True,False,True,False,False,True
0,0.4375,0.0,0.0,0.013907073811135496,False,False,True,False,True,False,False,True
1,0.65,0.125,0.0,0.1527664244005612,True,False,False,True,False,True,False,False
0,0.5875,0.0,0.0,0.014151057562208049,False,False,True,False,True,False,False,True
